date,ARIMA,UCM,ML
2017-12-28 00:20:00,26890.2839476702,26359.3020654145,25579.728170881925
2017-12-28 00:30:00,26526.4306696084,25756.5658655309,25579.728170881925
2017-12-28 00:40:00,26238.3009000757,25217.4328424969,25579.728170881925
2017-12-28 00:50:00,25880.8800212681,24740.8890992881,25579.728170881925
2017-12-28 01:00:00,25662.3555346971,24322.9013740839,23517.492137256064
2017-12-28 01:10:00,25469.3071745067,23957.0302606431,23517.492137256064
2017-12-28 01:20:00,24974.0089431898,23635.2880808589,23517.492137256064
2017-12-28 01:30:00,24718.4214458712,23349.129476304,23517.492137256064
2017-12-28 01:40:00,24526.0852183676,23090.4380065255,23517.492137256064
2017-12-28 01:50:00,24447.4108750301,22852.3679695565,23517.492137256064
2017-12-28 02:00:00,24116.8787552843,22629.9193952315,22493.788845173396
2017-12-28 02:10:00,23988.2254036943,22420.1638618544,22493.788845173396
2017-12-28 02:20:00,23941.7083171614,22222.0937639831,22493.788845173396
2017-12-28 02:30:00,23681.1299416509,22036.129204929,22493.788845173396
2017-12-28 02:40:00,23647.6232873611,21863.3744994216,22493.788845173396
2017-12-28 02:50:00,23708.8422591913,21704.760240689,22493.788845173396
2017-12-28 03:00:00,23505.5699544212,21560.2289249177,21750.41220975242
2017-12-28 03:10:00,23233.1628998171,21428.117700538,21750.41220975242
2017-12-28 03:20:00,23307.5466689959,21304.8608785327,21750.41220975242
2017-12-28 03:30:00,23293.881069917,21185.0820100325,21750.41220975242
2017-12-28 03:40:00,23305.5973124224,21062.0791842828,21750.41220975242
2017-12-28 03:50:00,23361.5972258286,20928.6388520822,21750.41220975242
2017-12-28 04:00:00,23543.8023765754,20778.0547069966,21816.24055576752
2017-12-28 04:10:00,23562.3182659314,20605.1892990705,21816.24055576752
2017-12-28 04:20:00,23681.8237677537,20407.4041645934,21816.24055576752
2017-12-28 04:30:00,23814.0875963001,20185.2017879178,21816.24055576752
2017-12-28 04:40:00,23650.3095840933,19942.467025265,21816.24055576752
2017-12-28 04:50:00,23845.890999835,19686.259373377,21816.24055576752
2017-12-28 05:00:00,23915.5767263707,19426.1798587822,22769.261759819317
2017-12-28 05:10:00,24785.7528487007,19173.4049763138,22769.261759819317
2017-12-28 05:20:00,24553.2213120393,18939.5332328348,22769.261759819317
2017-12-28 05:30:00,24182.1801999199,18735.4183491547,22769.261759819317
2017-12-28 05:40:00,23849.0814823441,18570.1622359627,22769.261759819317
2017-12-28 05:50:00,23692.5654139752,18450.4108434204,22769.261759819317
2017-12-28 06:00:00,23252.5852023742,18380.0423406571,22851.691632918162
2017-12-28 06:10:00,22428.3064062771,18360.2693832541,22851.691632918162
2017-12-28 06:20:00,21604.1462839139,18390.1074511549,22851.691632918162
2017-12-28 06:30:00,21366.185191366,18467.1016214203,22851.691632918162
2017-12-28 06:40:00,21758.5341609633,18588.1649832981,22851.691632918162
2017-12-28 06:50:00,22283.3349497191,18750.3697438151,22851.691632918162
2017-12-28 07:00:00,22921.6790278015,18951.5485327598,22919.866431138133
2017-12-28 07:10:00,23471.9008370415,19190.6049521892,22919.866431138133
2017-12-28 07:20:00,23404.6324694762,19467.4910039503,22919.866431138133
2017-12-28 07:30:00,23305.9546359257,19782.8736656332,22919.866431138133
2017-12-28 07:40:00,23245.186634605,20137.5716216258,22919.866431138133
2017-12-28 07:50:00,23694.9738397672,20531.8852915254,22919.866431138133
2017-12-28 08:00:00,24497.7647703801,20964.9613343854,25383.05743919488
2017-12-28 08:10:00,25489.7060088332,21434.3237975917,25383.05743919488
2017-12-28 08:20:00,25990.1827096752,21935.670132204,25383.05743919488
2017-12-28 08:30:00,26799.5428783821,22462.9781414612,25383.05743919488
2017-12-28 08:40:00,27016.6028301538,23008.9096269516,25383.05743919488
2017-12-28 08:50:00,27542.5421987391,23565.4395403112,25383.05743919488
2017-12-28 09:00:00,27747.1620752887,24124.5966037373,28072.231147004462
2017-12-28 09:10:00,28329.9791472353,24679.1806577844,28072.231147004462
2017-12-28 09:20:00,28585.1709772003,25223.3272256062,28072.231147004462
2017-12-28 09:30:00,29130.3287519254,25752.8198166852,28072.231147004462
2017-12-28 09:40:00,29354.1596512311,26265.0994992678,28072.231147004462
2017-12-28 09:50:00,30151.5415869981,26758.9798309268,28072.231147004462
2017-12-28 10:00:00,30438.5341321741,27234.1321293433,30167.126217545057
2017-12-28 10:10:00,31009.183769803,27690.4503882269,30167.126217545057
2017-12-28 10:20:00,31201.782102078,28127.4283762617,30167.126217545057
2017-12-28 10:30:00,31633.9205494164,28543.6790785427,30167.126217545057
2017-12-28 10:40:00,31574.5691095563,28936.6989924746,30167.126217545057
2017-12-28 10:50:00,31994.2295766753,29302.9320300085,30167.126217545057
2017-12-28 11:00:00,32142.966110529,29638.1289184519,31044.18469378362
2017-12-28 11:10:00,31964.0595656108,29937.9392141585,31044.18469378362
2017-12-28 11:20:00,32087.7054703309,30198.6255922865,31044.18469378362
2017-12-28 11:30:00,32198.803986215,30417.763133757,31044.18469378362
2017-12-28 11:40:00,32410.789227122,30594.7852675536,31044.18469378362
2017-12-28 11:50:00,32194.29445848,30731.2633586339,31044.18469378362
2017-12-28 12:00:00,32116.4956565402,30830.8541865563,31853.915719357683
2017-12-28 12:10:00,32498.7920076489,30898.9100797112,31853.915719357683
2017-12-28 12:20:00,32559.7380975365,30941.8090076649,31853.915719357683
2017-12-28 12:30:00,32822.3962006228,30966.1147476843,31853.915719357683
2017-12-28 12:40:00,32896.0430693397,30977.7102985414,31853.915719357683
2017-12-28 12:50:00,33473.8941834691,30981.0545937247,31853.915719357683
2017-12-28 13:00:00,33679.9747094965,30978.6916974491,31749.13904811952
2017-12-28 13:10:00,33369.3382699804,30971.0966747659,31749.13904811952
2017-12-28 13:20:00,33165.8787829361,30956.8814028201,31749.13904811952
2017-12-28 13:30:00,33025.4814312343,30933.3180034901,31749.13904811952
2017-12-28 13:40:00,33225.4318720138,30897.0795968404,31749.13904811952
2017-12-28 13:50:00,32902.3593161082,30845.0586791622,31749.13904811952
2017-12-28 14:00:00,33228.4291174859,30775.1102355509,31240.10844089928
2017-12-28 14:10:00,33100.7956927034,30686.5824891783,31240.10844089928
2017-12-28 14:20:00,32809.3487303721,30580.5403321173,31240.10844089928
2017-12-28 14:30:00,32694.3936806367,30459.6473342382,31240.10844089928
2017-12-28 14:40:00,32573.1725746667,30327.7404895346,31240.10844089928
2017-12-28 14:50:00,32262.9274341595,30189.194625984,31240.10844089928
2017-12-28 15:00:00,31933.8106108554,30048.2185336563,31309.562451095037
2017-12-28 15:10:00,32008.0532460643,29908.2432489041,31309.562451095037
2017-12-28 15:20:00,31792.4379202029,29771.5502438205,31309.562451095037
2017-12-28 15:30:00,31627.2702123436,29639.2448617751,31309.562451095037
2017-12-28 15:40:00,31455.8316397735,29511.6151159209,31309.562451095037
2017-12-28 15:50:00,31460.8785775643,29388.8392454334,31309.562451095037
2017-12-28 16:00:00,31547.8807681517,29271.9309767893,31503.084535873822
2017-12-28 16:10:00,31534.0804009256,29163.7530609058,31503.084535873822
2017-12-28 16:20:00,31974.0501018292,29069.8986964683,31503.084535873822
2017-12-28 16:30:00,31821.662272968,28999.2437244955,31503.084535873822
2017-12-28 16:40:00,32097.835312228,28964.0109817496,31503.084535873822
2017-12-28 16:50:00,32147.1637729026,28979.256807134,31503.084535873822
2017-12-28 17:00:00,32631.3538033289,29061.7779447796,37982.41516741463
2017-12-28 17:10:00,33455.875266532,29228.5308994097,37982.41516741463
2017-12-28 17:20:00,34513.5940798782,29494.7398316879,37982.41516741463
2017-12-28 17:30:00,36982.9779447359,29871.9293193325,37982.41516741463
2017-12-28 17:40:00,40687.571156145,30366.1444382949,37982.41516741463
2017-12-28 17:50:00,41310.5241324936,30976.6077632947,37982.41516741463
2017-12-28 18:00:00,41662.5146952031,31695.0124338979,40260.19221195896
2017-12-28 18:10:00,41737.2403284197,32505.5697846808,40260.19221195896
2017-12-28 18:20:00,41805.685208714,33385.8313693181,40260.19221195896
2017-12-28 18:30:00,41804.8291447878,34308.203432354,40260.19221195896
2017-12-28 18:40:00,41816.5972471867,35241.9821994796,40260.19221195896
2017-12-28 18:50:00,41796.8752480209,36155.6738022257,40260.19221195896
2017-12-28 19:00:00,41518.7917906918,37019.332059439,39597.84717353558
2017-12-28 19:10:00,41341.5586696251,37806.6540525167,39597.84717353558
2017-12-28 19:20:00,41492.0463400106,38496.6149757416,39597.84717353558
2017-12-28 19:30:00,41258.1318175472,39074.4924477846,39597.84717353558
2017-12-28 19:40:00,41043.1407281957,39532.214939118,39597.84717353558
2017-12-28 19:50:00,40765.1470579353,39868.0560907918,39597.84717353558
2017-12-28 20:00:00,40531.2838725275,40085.7738377212,38784.426466691555
2017-12-28 20:10:00,40776.3866772846,40193.3502355983,38784.426466691555
2017-12-28 20:20:00,40561.4616368446,40201.5184777102,38784.426466691555
2017-12-28 20:30:00,40365.4580549501,40122.2661502079,38784.426466691555
2017-12-28 20:40:00,40251.3952542338,39967.4811730543,38784.426466691555
2017-12-28 20:50:00,39576.4720060082,39747.8655674225,38784.426466691555
2017-12-28 21:00:00,39040.2065500606,39472.1907954195,36578.129440638026
2017-12-28 21:10:00,38768.6379444525,39146.9160185916,36578.129440638026
2017-12-28 21:20:00,38333.231925325,38776.1451511486,36578.129440638026
2017-12-28 21:30:00,37778.1019667068,38361.8655733272,36578.129440638026
2017-12-28 21:40:00,37292.3068203285,37904.3932686586,36578.129440638026
2017-12-28 21:50:00,36491.4260454408,37402.9452992039,36578.129440638026
2017-12-28 22:00:00,35684.255838636,36856.2677575707,33639.95481454898
2017-12-28 22:10:00,35267.8199736754,36263.2609651956,33639.95481454898
2017-12-28 22:20:00,34756.8665213196,35623.5587938173,33639.95481454898
2017-12-28 22:30:00,34151.3951991628,34938.0315419259,33639.95481454898
2017-12-28 22:40:00,33325.3663514719,34209.1895184405,33639.95481454898
2017-12-28 22:50:00,32858.5608690284,33441.4672067278,33639.95481454898
2017-12-28 23:00:00,32070.3658189748,32641.3673872315,29549.029432099545
2017-12-28 23:10:00,31042.7065446642,31817.4439748928,29549.029432099545
2017-12-28 23:20:00,30380.5718355133,30980.1050114199,29549.029432099545
2017-12-28 23:30:00,29642.8236168596,30141.2259734314,29549.029432099545
2017-12-28 23:40:00,29050.030559821,29313.5794566566,29549.029432099545
2017-12-28 23:50:00,28526.5688011599,28510.1094066764,29549.029432099545
2017-12-29 00:00:00,27955.912338677,27743.1032960075,25701.52515600519
2017-12-29 00:10:00,27546.9137484192,27023.3392854401,25701.52515600519
2017-12-29 00:20:00,26890.2839476702,26359.3020654145,25701.52515600519
2017-12-29 00:30:00,26526.4306696084,25756.5658655309,25701.52515600519
2017-12-29 00:40:00,26238.3009000757,25217.4328424969,25701.52515600519
2017-12-29 00:50:00,25880.8800212681,24740.8890992881,25701.52515600519
2017-12-29 01:00:00,25662.3555346971,24322.9013740839,23492.945856067217
2017-12-29 01:10:00,25469.3071745067,23957.0302606431,23492.945856067217
2017-12-29 01:20:00,24974.0089431898,23635.2880808589,23492.945856067217
2017-12-29 01:30:00,24718.4214458712,23349.129476304,23492.945856067217
2017-12-29 01:40:00,24526.0852183676,23090.4380065255,23492.945856067217
2017-12-29 01:50:00,24447.4108750301,22852.3679695565,23492.945856067217
2017-12-29 02:00:00,24116.8787552843,22629.9193952315,22507.886909767018
2017-12-29 02:10:00,23988.2254036943,22420.1638618544,22507.886909767018
2017-12-29 02:20:00,23941.7083171614,22222.0937639831,22507.886909767018
2017-12-29 02:30:00,23681.1299416509,22036.129204929,22507.886909767018
2017-12-29 02:40:00,23647.6232873611,21863.3744994215,22507.886909767018
2017-12-29 02:50:00,23708.8422591913,21704.760240689,22507.886909767018
2017-12-29 03:00:00,23505.5699544212,21560.2289249177,21781.68392017065
2017-12-29 03:10:00,23233.1628998171,21428.117700538,21781.68392017065
2017-12-29 03:20:00,23307.5466689959,21304.8608785326,21781.68392017065
2017-12-29 03:30:00,23293.881069917,21185.0820100325,21781.68392017065
2017-12-29 03:40:00,23305.5973124224,21062.0791842828,21781.68392017065
2017-12-29 03:50:00,23361.5972258286,20928.6388520821,21781.68392017065
2017-12-29 04:00:00,23543.8023765754,20778.0547069965,21808.32803488631
2017-12-29 04:10:00,23562.3182659314,20605.1892990704,21808.32803488631
2017-12-29 04:20:00,23681.8237677537,20407.4041645934,21808.32803488631
2017-12-29 04:30:00,23814.0875963001,20185.2017879178,21808.32803488631
2017-12-29 04:40:00,23650.3095840933,19942.467025265,21808.32803488631
2017-12-29 04:50:00,23845.890999835,19686.259373377,21808.32803488631
2017-12-29 05:00:00,23915.5767263707,19426.1798587821,22800.59535063168
2017-12-29 05:10:00,24785.7528487007,19173.4049763137,22800.59535063168
2017-12-29 05:20:00,24553.2213120393,18939.5332328348,22800.59535063168
2017-12-29 05:30:00,24182.1801999199,18735.4183491547,22800.59535063168
2017-12-29 05:40:00,23849.0814823441,18570.1622359627,22800.59535063168
2017-12-29 05:50:00,23692.5654139752,18450.4108434204,22800.59535063168
2017-12-29 06:00:00,23252.5852023742,18380.0423406571,22829.90766111118
2017-12-29 06:10:00,22428.3064062771,18360.2693832541,22829.90766111118
2017-12-29 06:20:00,21604.1462839139,18390.1074511549,22829.90766111118
2017-12-29 06:30:00,21366.185191366,18467.1016214202,22829.90766111118
2017-12-29 06:40:00,21758.5341609633,18588.1649832981,22829.90766111118
2017-12-29 06:50:00,22283.3349497191,18750.3697438151,22829.90766111118
2017-12-29 07:00:00,22921.6790278015,18951.5485327597,22764.35196670702
2017-12-29 07:10:00,23471.9008370415,19190.6049521891,22764.35196670702
2017-12-29 07:20:00,23404.6324694762,19467.4910039502,22764.35196670702
2017-12-29 07:30:00,23305.9546359257,19782.8736656332,22764.35196670702
2017-12-29 07:40:00,23245.186634605,20137.5716216257,22764.35196670702
2017-12-29 07:50:00,23694.9738397672,20531.8852915253,22764.35196670702
2017-12-29 08:00:00,24497.7647703801,20964.9613343854,25387.065414428722
2017-12-29 08:10:00,25489.7060088332,21434.3237975917,25387.065414428722
2017-12-29 08:20:00,25990.1827096752,21935.670132204,25387.065414428722
2017-12-29 08:30:00,26799.5428783821,22462.9781414612,25387.065414428722
2017-12-29 08:40:00,27016.6028301538,23008.9096269516,25387.065414428722
2017-12-29 08:50:00,27542.5421987391,23565.4395403112,25387.065414428722
2017-12-29 09:00:00,27747.1620752887,24124.5966037373,28303.93080508856
2017-12-29 09:10:00,28329.9791472353,24679.1806577843,28303.93080508856
2017-12-29 09:20:00,28585.1709772003,25223.3272256061,28303.93080508856
2017-12-29 09:30:00,29130.3287519254,25752.8198166852,28303.93080508856
2017-12-29 09:40:00,29354.1596512311,26265.0994992677,28303.93080508856
2017-12-29 09:50:00,30151.5415869981,26758.9798309268,28303.93080508856
2017-12-29 10:00:00,30438.5341321741,27234.1321293433,30404.11218357297
2017-12-29 10:10:00,31009.183769803,27690.4503882269,30404.11218357297
2017-12-29 10:20:00,31201.782102078,28127.4283762617,30404.11218357297
2017-12-29 10:30:00,31633.9205494164,28543.6790785427,30404.11218357297
2017-12-29 10:40:00,31574.5691095563,28936.6989924746,30404.11218357297
2017-12-29 10:50:00,31994.2295766753,29302.9320300085,30404.11218357297
2017-12-29 11:00:00,32142.966110529,29638.1289184519,31573.40192183287
2017-12-29 11:10:00,31964.0595656108,29937.9392141585,31573.40192183287
2017-12-29 11:20:00,32087.7054703309,30198.6255922865,31573.40192183287
2017-12-29 11:30:00,32198.803986215,30417.763133757,31573.40192183287
2017-12-29 11:40:00,32410.789227122,30594.7852675536,31573.40192183287
2017-12-29 11:50:00,32194.29445848,30731.2633586339,31573.40192183287
2017-12-29 12:00:00,32116.4956565402,30830.8541865562,32178.821778986305
2017-12-29 12:10:00,32498.7920076489,30898.9100797112,32178.821778986305
2017-12-29 12:20:00,32559.7380975365,30941.8090076649,32178.821778986305
2017-12-29 12:30:00,32822.3962006228,30966.1147476843,32178.821778986305
2017-12-29 12:40:00,32896.0430693397,30977.7102985414,32178.821778986305
2017-12-29 12:50:00,33473.8941834691,30981.0545937247,32178.821778986305
2017-12-29 13:00:00,33679.9747094965,30978.6916974491,32358.30068455913
2017-12-29 13:10:00,33369.3382699804,30971.0966747659,32358.30068455913
2017-12-29 13:20:00,33165.8787829361,30956.8814028201,32358.30068455913
2017-12-29 13:30:00,33025.4814312343,30933.3180034901,32358.30068455913
2017-12-29 13:40:00,33225.4318720138,30897.0795968404,32358.30068455913
2017-12-29 13:50:00,32902.3593161082,30845.0586791623,32358.30068455913
2017-12-29 14:00:00,33228.4291174859,30775.1102355509,31537.69094080667
2017-12-29 14:10:00,33100.7956927034,30686.5824891783,31537.69094080667
2017-12-29 14:20:00,32809.3487303721,30580.5403321173,31537.69094080667
2017-12-29 14:30:00,32694.3936806367,30459.6473342382,31537.69094080667
2017-12-29 14:40:00,32573.1725746667,30327.7404895347,31537.69094080667
2017-12-29 14:50:00,32262.9274341595,30189.194625984,31537.69094080667
2017-12-29 15:00:00,31933.8106108554,30048.2185336563,30949.663995822546
2017-12-29 15:10:00,32008.0532460643,29908.2432489041,30949.663995822546
2017-12-29 15:20:00,31792.4379202029,29771.5502438205,30949.663995822546
